id_cliente,eta,numero_transazioni_uscita,numero_transazioni_entrata,importo_uscita_totale,importo_entrata_totale,numero_totale_conti,numero_conti_base,numero_conti_business,numero_conti_privati,numero_conti_famiglie,num_tr_uscita_conti_base,num_tr_uscita_conti_business,num_tr_uscita_conti_privati,num_tr_uscita_conti_famiglie,num_tr_entrata_conti_base,num_tr_entrata_conti_business,num_tr_entrata_conti_privati,num_tr_entrata_conti_famiglie,imp_uscita_tot_conti_base,imp_uscita_tot_conti_business,imp_uscita_tot_conti_privati,imp_uscita_tot_conti_famiglie,imp_entrata_tot_conti_base,imp_entrata_tot_conti_business,imp_entrata_tot_conti_privati,imp_entrata_tot_conti_famiglie
0,66,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,57,54,7,-4742.71,536.91,1,0,0,1,0,0,0,54,0,0,0,7,0,0.00,0.00,-4742.71,0.00,0.00,0.00,536.91,0.00
2,52,103,16,-7843.07,1356.59,2,1,0,1,0,52,0,51,0,7,0,9,0,-3944.22,0.00,-3898.86,0.00,877.54,0.00,479.05,0.00
3,61,109,15,-11312.43,1484.37,2,1,1,0,0,57,52,0,0,6,9,0,0,-6120.12,-5192.31,0.00,0.00,345.62,1138.75,0.00,0.00
4,38,47,4,-4516.85,747.37,1,0,0,0,1,0,0,0,47,0,0,0,4,0.00,0.00,0.00,-4516.85,0.00,0.00,0.00,747.37
5,36,95,27,-6584.69,2255.79,2,1,0,1,0,50,0,45,0,12,0,15,0,-3495.67,0.00,-3089.02,0.00,607.55,0.00,1648.24,0.00
6,58,44,13,-3705.46,1224.71,1,0,0,1,0,0,0,44,0,0,0,13,0,0.00,0.00,-3705.46,0.00,0.00,0.00,1224.71,0.00
7,38,54,14,-5384.39,1008.78,1,0,0,1,0,0,0,54,0,0,0,14,0,0.00,0.00,-5384.39,0.00,0.00,0.00,1008.78,0.00
8,26,37,7,-2833.49,531.45,1,0,0,1,0,0,0,37,0,0,0,7,0,0.00,0.00,-2833.49,0.00,0.00,0.00,531.45,0.00
9,64,57,6,-4083.90,252.60,1,0,1,0,0,0,57,0,0,0,6,0,0,0.00,-4083.90,0.00,0.00,0.00,252.60,0.00,0.00
10,62,97,19,-7606.37,2446.57,2,1,0,0,1,58,0,0,39,10,0,0,9,-4164.83,0.00,0.00,-3441.54,688.86,0.00,0.00,1757.71
11,30,376,85,-29874.71,6491.24,8,2,1,0,5,86,56,0,234,15,11,0,59,-7160.36,-2838.01,0.00,-19876.34,1522.53,828.88,0.00,4139.83
12,29,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,66,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,29,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,58,159,25,-14137.63,2083.36,3,2,0,0,1,112,0,0,47,18,0,0,7,-11111.99,0.00,0.00,-3025.65,1596.29,0.00,0.00,487.07
16,34,183,43,-15026.21,3126.64,4,0,0,1,3,0,0,50,133,0,0,12,31,0.00,0.00,-4480.09,-10546.12,0.00,0.00,950.17,2176.47
17,58,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,55,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,45,56,7,-4808.99,467.33,1,0,0,0,1,0,0,0,56,0,0,0,7,0.00,0.00,0.00,-4808.99,0.00,0.00,0.00,467.33
20,29,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,52,134,18,-12999.07,1268.04,2,1,0,1,0,70,0,64,0,12,0,6,0,-5694.72,0.00,-7304.36,0.00,894.76,0.00,373.28,0.00
22,28,51,10,-4553.98,529.96,1,0,1,0,0,0,51,0,0,0,10,0,0,0.00,-4553.98,0.00,0.00,0.00,529.96,0.00,0.00
23,46,47,8,-3528.07,711.68,1,0,0,1,0,0,0,47,0,0,0,8,0,0.00,0.00,-3528.07,0.00,0.00,0.00,711.68,0.00
24,45,51,10,-3722.11,618.70,1,0,0,1,0,0,0,51,0,0,0,10,0,0.00,0.00,-3722.11,0.00,0.00,0.00,618.70,0.00
25,25,91,25,-6918.90,1691.03,2,1,0,1,0,47,0,44,0,11,0,14,0,-3753.78,0.00,-3165.12,0.00,523.60,0.00,1167.43,0.00
26,52,44,10,-4851.12,479.14,1,0,0,0,1,0,0,0,44,0,0,0,10,0.00,0.00,0.00,-4851.12,0.00,0.00,0.00,479.14
27,55,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,46,95,17,-7384.90,1107.37,2,1,1,0,0,46,49,0,0,9,8,0,0,-3726.06,-3658.84,0.00,0.00,613.10,494.27,0.00,0.00
29,26,120,24,-11252.11,2616.09,2,0,1,0,1,0,68,0,52,0,9,0,15,0.00,-6354.62,0.00,-4897.49,0.00,547.72,0.00,2068.37
30,63,54,4,-3319.25,334.54,1,1,0,0,0,54,0,0,0,4,0,0,0,-3319.25,0.00,0.00,0.00,334.54,0.00,0.00,0.00
31,36,57,9,-4118.73,846.31,1,0,0,0,1,0,0,0,57,0,0,0,9,0.00,0.00,0.00,-4118.73,0.00,0.00,0.00,846.31
32,48,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,45,97,18,-7357.44,1554.20,2,0,0,1,1,0,0,40,57,0,0,12,6,0.00,0.00,-3308.89,-4048.54,0.00,0.00,934.81,619.38
34,39,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,32,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,66,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,55,45,7,-3773.81,248.43,1,0,0,1,0,0,0,45,0,0,0,7,0,0.00,0.00,-3773.81,0.00,0.00,0.00,248.43,0.00
38,42,137,31,-13313.52,1886.74,3,2,0,0,1,86,0,0,51,21,0,0,10,-9618.73,0.00,0.00,-3694.79,1460.41,0.00,0.00,426.33
39,45,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,40,143,22,-12627.92,1696.21,3,0,0,1,2,0,0,41,102,0,0,7,15,0.00,0.00,-3859.34,-8768.58,0.00,0.00,615.47,1080.74
41,66,51,13,-4465.70,743.34,1,0,0,0,1,0,0,0,51,0,0,0,13,0.00,0.00,0.00,-4465.70,0.00,0.00,0.00,743.34
42,29,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,56,39,8,-3121.51,1270.82,1,0,1,0,0,0,39,0,0,0,8,0,0,0.00,-3121.51,0.00,0.00,0.00,1270.82,0.00,0.00
44,59,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,51,54,8,-3670.79,453.78,1,0,1,0,0,0,54,0,0,0,8,0,0,0.00,-3670.79,0.00,0.00,0.00,453.78,0.00,0.00
46,47,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,59,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,64,49,10,-2939.81,247.17,1,0,0,1,0,0,0,49,0,0,0,10,0,0.00,0.00,-2939.81,0.00,0.00,0.00,247.17,0.00
49,41,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,65,52,12,-3234.12,666.46,1,0,0,1,0,0,0,52,0,0,0,12,0,0.00,0.00,-3234.12,0.00,0.00,0.00,666.46,0.00
51,36,119,23,-10532.96,1844.01,2,0,1,1,0,0,54,65,0,0,15,8,0,0.00,-4460.48,-6072.48,0.00,0.00,1021.22,822.79,0.00
52,55,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,55,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,66,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,44,54,7,-3250.82,695.06,1,1,0,0,0,54,0,0,0,7,0,0,0,-3250.82,0.00,0.00,0.00,695.06,0.00,0.00,0.00
56,26,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,27,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,54,49,9,-4681.24,816.26,1,0,1,0,0,0,49,0,0,0,9,0,0,0.00,-4681.24,0.00,0.00,0.00,816.26,0.00,0.00
59,62,95,24,-7952.91,3106.66,2,1,0,0,1,49,0,0,46,13,0,0,11,-4809.60,0.00,0.00,-3143.31,885.01,0.00,0.00,2221.65
60,62,108,21,-7868.11,1896.09,2,0,1,1,0,0,52,56,0,0,12,9,0,0.00,-4352.14,-3515.97,0.00,0.00,1182.33,713.76,0.00
61,54,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,59,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,58,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,41,106,13,-9310.67,1009.03,2,0,1,0,1,0,57,0,49,0,7,0,6,0.00,-5473.28,0.00,-3837.38,0.00,670.13,0.00,338.90
65,33,86,17,-7351.83,1537.31,2,1,1,0,0,40,46,0,0,3,14,0,0,-3839.26,-3512.56,0.00,0.00,286.08,1251.23,0.00,0.00
66,35,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,51,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,26,121,20,-11065.55,1914.87,2,1,1,0,0,64,57,0,0,10,10,0,0,-5503.57,-5561.98,0.00,0.00,1095.19,819.68,0.00,0.00
69,50,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,40,57,9,-4540.06,613.66,1,0,0,1,0,0,0,57,0,0,0,9,0,0.00,0.00,-4540.06,0.00,0.00,0.00,613.66,0.00
71,62,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,45,45,10,-4642.41,876.79,1,0,0,1,0,0,0,45,0,0,0,10,0,0.00,0.00,-4642.41,0.00,0.00,0.00,876.79,0.00
73,31,54,10,-3461.45,763.87,1,1,0,0,0,54,0,0,0,10,0,0,0,-3461.45,0.00,0.00,0.00,763.87,0.00,0.00,0.00
74,32,46,9,-3620.27,853.05,1,0,0,1,0,0,0,46,0,0,0,9,0,0.00,0.00,-3620.27,0.00,0.00,0.00,853.05,0.00
75,32,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,53,58,9,-4335.06,338.16,1,0,1,0,0,0,58,0,0,0,9,0,0,0.00,-4335.06,0.00,0.00,0.00,338.16,0.00,0.00
77,62,53,13,-3831.75,1202.70,1,0,0,0,1,0,0,0,53,0,0,0,13,0.00,0.00,0.00,-3831.75,0.00,0.00,0.00,1202.70
78,34,156,32,-11098.47,3213.91,3,1,1,1,0,47,57,52,0,13,10,9,0,-3114.92,-4478.31,-3505.24,0.00,856.97,1594.52,762.43,0.00
79,38,50,7,-4138.17,630.29,1,0,1,0,0,0,50,0,0,0,7,0,0,0.00,-4138.17,0.00,0.00,0.00,630.29,0.00,0.00
80,42,103,25,-7648.94,1811.36,2,0,1,0,1,0,43,0,60,0,9,0,16,0.00,-3212.51,0.00,-4436.43,0.00,594.16,0.00,1217.20
81,34,98,15,-9124.09,887.32,2,0,1,1,0,0,53,45,0,0,8,7,0,0.00,-5310.46,-3813.63,0.00,0.00,663.37,223.95,0.00
82,50,102,28,-8353.86,2001.19,2,1,1,0,0,48,54,0,0,11,17,0,0,-3781.74,-4572.12,0.00,0.00,886.56,1114.63,0.00,0.00
83,62,166,36,-13680.76,3374.69,3,0,2,0,1,0,120,0,46,0,25,0,11,0.00,-11264.81,0.00,-2415.95,0.00,2031.38,0.00,1343.31
84,62,50,11,-4372.44,740.47,1,0,0,1,0,0,0,50,0,0,0,11,0,0.00,0.00,-4372.44,0.00,0.00,0.00,740.47,0.00
85,38,49,6,-3745.55,208.19,1,1,0,0,0,49,0,0,0,6,0,0,0,-3745.55,0.00,0.00,0.00,208.19,0.00,0.00,0.00
86,35,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,33,102,18,-9056.53,1217.78,2,0,0,1,1,0,0,42,60,0,0,5,13,0.00,0.00,-3145.24,-5911.29,0.00,0.00,452.24,765.53
88,30,149,29,-11979.10,2297.53,3,0,0,1,2,0,0,54,95,0,0,12,17,0.00,0.00,-3792.59,-8186.52,0.00,0.00,676.38,1621.15
89,28,93,19,-6713.27,1398.62,2,1,1,0,0,48,45,0,0,12,7,0,0,-3811.38,-2901.89,0.00,0.00,1116.09,282.54,0.00,0.00
90,53,89,19,-5481.39,1299.32,2,1,1,0,0,45,44,0,0,9,10,0,0,-2753.72,-2727.67,0.00,0.00,717.28,582.04,0.00,0.00
91,28,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,40,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,30,104,18,-6623.51,2221.88,2,0,0,1,1,0,0,57,47,0,0,9,9,0.00,0.00,-3580.87,-3042.64,0.00,0.00,1007.04,1214.83
94,29,114,21,-8241.09,1895.06,2,0,1,0,1,0,60,0,54,0,9,0,12,0.00,-4577.76,0.00,-3663.33,0.00,616.52,0.00,1278.54
95,31,50,8,-3047.78,551.76,1,1,0,0,0,50,0,0,0,8,0,0,0,-3047.78,0.00,0.00,0.00,551.76,0.00,0.00,0.00
96,49,101,14,-6007.39,1440.55,2,1,0,1,0,57,0,44,0,7,0,7,0,-3537.24,0.00,-2470.15,0.00,1114.79,0.00,325.76,0.00
97,30,105,23,-7175.00,2085.54,2,0,1,1,0,0,63,42,0,0,15,8,0,0.00,-4815.50,-2359.50,0.00,0.00,1208.57,876.97,0.00
