id_cliente,eta,numero_transazioni_uscita,numero_transazioni_entrata,importo_uscita_totale,importo_entrata_totale,numero_totale_conti,numero_conti_base,numero_conti_business,numero_conti_privati,numero_conti_famiglie,num_tr_uscita_conti_base,num_tr_uscita_conti_business,num_tr_uscita_conti_privati,num_tr_uscita_conti_famiglie,num_tr_entrata_conti_base,num_tr_entrata_conti_business,num_tr_entrata_conti_privati,num_tr_entrata_conti_famiglie,imp_uscita_tot_conti_base,imp_uscita_tot_conti_business,imp_uscita_tot_conti_privati,imp_uscita_tot_conti_famiglie,imp_entrata_tot_conti_base,imp_entrata_tot_conti_business,imp_entrata_tot_conti_privati,imp_entrata_tot_conti_famiglie
98,49,49,6,-3155.77,448.93,1,0,1,0,0,0,49,0,0,0,6,0,0,0.00,-3155.77,0.00,0.00,0.00,448.93,0.00,0.00
99,44,61,11,-3964.64,906.63,1,0,1,0,0,0,61,0,0,0,11,0,0,0.00,-3964.64,0.00,0.00,0.00,906.63,0.00,0.00
100,40,205,27,-17249.72,2443.39,4,0,1,3,0,0,48,157,0,0,4,23,0,0.00,-3994.20,-13255.52,0.00,0.00,329.47,2113.92,0.00
101,33,104,22,-8889.47,1590.73,2,1,1,0,0,51,53,0,0,9,13,0,0,-4817.23,-4072.24,0.00,0.00,530.38,1060.35,0.00,0.00
102,59,107,20,-7387.67,1082.69,2,0,1,1,0,0,58,49,0,0,11,9,0,0.00,-4076.88,-3310.79,0.00,0.00,544.95,537.73,0.00
103,54,171,25,-12734.37,3514.32,3,1,0,1,1,60,0,53,58,8,0,3,14,-4734.93,0.00,-3840.38,-4159.06,1796.93,0.00,302.16,1415.24
104,58,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,48,52,8,-3830.80,1092.06,1,0,1,0,0,0,52,0,0,0,8,0,0,0.00,-3830.80,0.00,0.00,0.00,1092.06,0.00,0.00
106,50,170,27,-15858.82,1912.43,3,0,3,0,0,0,170,0,0,0,27,0,0,0.00,-15858.82,0.00,0.00,0.00,1912.43,0.00,0.00
107,66,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,26,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,34,49,7,-4935.69,925.74,1,1,0,0,0,49,0,0,0,7,0,0,0,-4935.69,0.00,0.00,0.00,925.74,0.00,0.00,0.00
110,30,57,4,-5330.44,536.67,1,0,0,1,0,0,0,57,0,0,0,4,0,0.00,0.00,-5330.44,0.00,0.00,0.00,536.67,0.00
111,28,165,23,-14582.06,1483.39,3,0,1,1,1,0,63,54,48,0,10,12,1,0.00,-6096.42,-4937.05,-3548.59,0.00,475.87,795.77,211.75
112,38,96,17,-9080.01,1298.96,2,1,0,0,1,52,0,0,44,8,0,0,9,-4286.50,0.00,0.00,-4793.51,536.10,0.00,0.00,762.86
113,43,40,7,-3185.95,750.22,1,1,0,0,0,40,0,0,0,7,0,0,0,-3185.95,0.00,0.00,0.00,750.22,0.00,0.00,0.00
114,33,58,10,-4493.93,692.40,1,0,0,0,1,0,0,0,58,0,0,0,10,0.00,0.00,0.00,-4493.93,0.00,0.00,0.00,692.40
115,54,54,12,-4259.10,2409.05,1,1,0,0,0,54,0,0,0,12,0,0,0,-4259.10,0.00,0.00,0.00,2409.05,0.00,0.00,0.00
116,35,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,26,176,35,-13970.36,2879.61,3,1,0,1,1,53,0,65,58,16,0,11,8,-4973.48,0.00,-5238.99,-3757.89,1128.67,0.00,1057.96,692.98
118,41,109,20,-8433.46,1457.63,2,0,0,2,0,0,0,109,0,0,0,20,0,0.00,0.00,-8433.46,0.00,0.00,0.00,1457.63,0.00
119,54,57,7,-3985.56,502.07,1,0,0,1,0,0,0,57,0,0,0,7,0,0.00,0.00,-3985.56,0.00,0.00,0.00,502.07,0.00
120,27,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,35,49,13,-4150.65,1309.67,1,0,0,1,0,0,0,49,0,0,0,13,0,0.00,0.00,-4150.65,0.00,0.00,0.00,1309.67,0.00
122,67,158,32,-11492.46,2225.53,3,0,0,1,2,0,0,55,103,0,0,12,20,0.00,0.00,-4430.95,-7061.51,0.00,0.00,580.80,1644.73
123,61,106,28,-8359.52,1438.41,2,2,0,0,0,106,0,0,0,28,0,0,0,-8359.52,0.00,0.00,0.00,1438.41,0.00,0.00,0.00
124,29,60,9,-6126.36,570.64,1,0,0,0,1,0,0,0,60,0,0,0,9,0.00,0.00,0.00,-6126.36,0.00,0.00,0.00,570.64
125,35,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,66,59,12,-5904.03,769.67,1,1,0,0,0,59,0,0,0,12,0,0,0,-5904.03,0.00,0.00,0.00,769.67,0.00,0.00,0.00
127,62,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,58,51,9,-4110.66,604.98,1,0,1,0,0,0,51,0,0,0,9,0,0,0.00,-4110.66,0.00,0.00,0.00,604.98,0.00,0.00
129,51,162,45,-13007.80,3486.08,4,0,1,2,1,0,48,86,28,0,14,18,13,0.00,-3481.06,-7435.75,-2090.99,0.00,850.16,1352.30,1283.62
130,51,53,13,-3724.88,1035.49,1,0,0,1,0,0,0,53,0,0,0,13,0,0.00,0.00,-3724.88,0.00,0.00,0.00,1035.49,0.00
131,49,126,13,-9863.57,895.87,2,2,0,0,0,126,0,0,0,13,0,0,0,-9863.57,0.00,0.00,0.00,895.87,0.00,0.00,0.00
132,46,52,14,-3990.29,436.75,1,0,0,1,0,0,0,52,0,0,0,14,0,0.00,0.00,-3990.29,0.00,0.00,0.00,436.75,0.00
133,53,150,30,-14474.12,2887.67,3,0,0,1,2,0,0,43,107,0,0,11,19,0.00,0.00,-3461.44,-11012.68,0.00,0.00,1452.16,1435.51
134,43,55,8,-5157.53,602.50,1,0,1,0,0,0,55,0,0,0,8,0,0,0.00,-5157.53,0.00,0.00,0.00,602.50,0.00,0.00
135,53,96,16,-7395.23,1149.43,2,2,0,0,0,96,0,0,0,16,0,0,0,-7395.23,0.00,0.00,0.00,1149.43,0.00,0.00,0.00
136,43,37,11,-2270.20,1273.33,1,0,0,1,0,0,0,37,0,0,0,11,0,0.00,0.00,-2270.20,0.00,0.00,0.00,1273.33,0.00
137,45,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,25,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,29,208,34,-17307.10,3401.65,4,2,1,1,0,112,45,51,0,18,5,11,0,-11770.21,-2621.33,-2915.56,0.00,1898.21,802.54,700.90,0.00
140,60,51,15,-5583.16,1392.09,1,0,0,0,1,0,0,0,51,0,0,0,15,0.00,0.00,0.00,-5583.16,0.00,0.00,0.00,1392.09
141,63,48,10,-3713.39,464.17,1,1,0,0,0,48,0,0,0,10,0,0,0,-3713.39,0.00,0.00,0.00,464.17,0.00,0.00,0.00
142,25,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,28,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,38,50,11,-4085.62,1058.38,1,1,0,0,0,50,0,0,0,11,0,0,0,-4085.62,0.00,0.00,0.00,1058.38,0.00,0.00,0.00
145,58,96,19,-7930.55,3222.85,2,0,1,0,1,0,53,0,43,0,10,0,9,0.00,-3880.02,0.00,-4050.52,0.00,1042.05,0.00,2180.80
146,37,47,7,-4233.41,511.35,1,0,1,0,0,0,47,0,0,0,7,0,0,0.00,-4233.41,0.00,0.00,0.00,511.35,0.00,0.00
147,27,107,18,-8568.46,1868.18,2,0,1,0,1,0,54,0,53,0,9,0,9,0.00,-5053.64,0.00,-3514.82,0.00,1007.54,0.00,860.65
148,32,83,14,-7134.98,1135.50,2,1,0,0,1,49,0,0,34,4,0,0,10,-4820.48,0.00,0.00,-2314.51,179.81,0.00,0.00,955.69
149,64,47,12,-4629.45,881.23,1,0,1,0,0,0,47,0,0,0,12,0,0,0.00,-4629.45,0.00,0.00,0.00,881.23,0.00,0.00
150,46,97,16,-9494.24,1139.06,2,0,1,0,1,0,50,0,47,0,9,0,7,0.00,-6051.14,0.00,-3443.09,0.00,741.55,0.00,397.51
151,28,100,25,-8785.91,1637.38,2,1,0,1,0,46,0,54,0,14,0,11,0,-3905.17,0.00,-4880.74,0.00,1140.35,0.00,497.03,0.00
152,54,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,33,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,27,100,19,-7441.56,1355.37,2,1,0,0,1,53,0,0,47,8,0,0,11,-4305.85,0.00,0.00,-3135.71,713.57,0.00,0.00,641.79
155,40,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,37,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,37,195,38,-13199.34,3797.32,4,1,1,0,2,54,39,0,102,13,5,0,20,-2979.62,-3141.64,0.00,-7078.09,1477.40,276.15,0.00,2043.78
158,44,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,39,52,9,-3647.90,834.59,1,0,0,0,1,0,0,0,52,0,0,0,9,0.00,0.00,0.00,-3647.90,0.00,0.00,0.00,834.59
160,54,42,7,-2866.03,304.27,1,1,0,0,0,42,0,0,0,7,0,0,0,-2866.03,0.00,0.00,0.00,304.27,0.00,0.00,0.00
161,66,45,11,-3022.00,1134.97,1,0,0,1,0,0,0,45,0,0,0,11,0,0.00,0.00,-3022.00,0.00,0.00,0.00,1134.97,0.00
162,31,51,13,-3595.98,1241.15,1,0,0,0,1,0,0,0,51,0,0,0,13,0.00,0.00,0.00,-3595.98,0.00,0.00,0.00,1241.15
163,65,101,26,-7606.86,2637.33,2,0,2,0,0,0,101,0,0,0,26,0,0,0.00,-7606.86,0.00,0.00,0.00,2637.33,0.00,0.00
164,30,60,13,-5193.65,750.32,1,1,0,0,0,60,0,0,0,13,0,0,0,-5193.65,0.00,0.00,0.00,750.32,0.00,0.00,0.00
165,62,109,25,-7795.40,1735.10,2,0,1,0,1,0,52,0,57,0,20,0,5,0.00,-3700.13,0.00,-4095.27,0.00,1194.74,0.00,540.36
166,57,45,12,-3382.35,842.09,1,0,1,0,0,0,45,0,0,0,12,0,0,0.00,-3382.35,0.00,0.00,0.00,842.09,0.00,0.00
167,42,59,12,-7462.18,592.73,1,0,0,0,1,0,0,0,59,0,0,0,12,0.00,0.00,0.00,-7462.18,0.00,0.00,0.00,592.73
168,35,47,11,-3933.75,1008.77,1,0,0,0,1,0,0,0,47,0,0,0,11,0.00,0.00,0.00,-3933.75,0.00,0.00,0.00,1008.77
169,26,40,9,-2489.41,686.97,1,0,0,1,0,0,0,40,0,0,0,9,0,0.00,0.00,-2489.41,0.00,0.00,0.00,686.97,0.00
170,64,51,10,-4820.70,649.72,1,0,1,0,0,0,51,0,0,0,10,0,0,0.00,-4820.70,0.00,0.00,0.00,649.72,0.00,0.00
171,45,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,44,62,6,-5005.72,846.46,1,1,0,0,0,62,0,0,0,6,0,0,0,-5005.72,0.00,0.00,0.00,846.46,0.00,0.00,0.00
173,62,54,13,-5026.13,1007.70,1,1,0,0,0,54,0,0,0,13,0,0,0,-5026.13,0.00,0.00,0.00,1007.70,0.00,0.00,0.00
174,53,35,9,-3208.28,768.89,1,0,0,0,1,0,0,0,35,0,0,0,9,0.00,0.00,0.00,-3208.28,0.00,0.00,0.00,768.89
175,44,72,14,-6667.91,1399.22,1,1,0,0,0,72,0,0,0,14,0,0,0,-6667.91,0.00,0.00,0.00,1399.22,0.00,0.00,0.00
176,41,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,48,111,18,-12913.43,1856.32,2,0,1,0,1,0,56,0,55,0,11,0,7,0.00,-5958.95,0.00,-6954.48,0.00,1510.27,0.00,346.05
178,36,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,28,231,30,-16015.30,2346.38,4,0,2,0,2,0,122,0,109,0,20,0,10,0.00,-8997.59,0.00,-7017.71,0.00,1599.62,0.00,746.76
180,28,49,9,-4075.91,1385.76,1,1,0,0,0,49,0,0,0,9,0,0,0,-4075.91,0.00,0.00,0.00,1385.76,0.00,0.00,0.00
181,34,45,16,-3509.25,1472.97,1,1,0,0,0,45,0,0,0,16,0,0,0,-3509.25,0.00,0.00,0.00,1472.97,0.00,0.00,0.00
182,63,52,6,-4365.21,357.59,1,1,0,0,0,52,0,0,0,6,0,0,0,-4365.21,0.00,0.00,0.00,357.59,0.00,0.00,0.00
183,42,173,22,-15983.54,2969.62,3,0,1,0,2,0,63,0,110,0,5,0,17,0.00,-6284.83,0.00,-9698.71,0.00,409.17,0.00,2560.45
184,41,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,40,99,14,-8955.71,1418.59,2,0,0,1,1,0,0,39,60,0,0,7,7,0.00,0.00,-3578.70,-5377.01,0.00,0.00,877.27,541.32
186,33,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,49,64,11,-5447.75,662.04,1,0,1,0,0,0,64,0,0,0,11,0,0,0.00,-5447.75,0.00,0.00,0.00,662.04,0.00,0.00
188,33,51,21,-3423.46,1463.54,1,1,0,0,0,51,0,0,0,21,0,0,0,-3423.46,0.00,0.00,0.00,1463.54,0.00,0.00,0.00
189,59,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,41,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,37,102,27,-8372.32,2406.68,2,2,0,0,0,102,0,0,0,27,0,0,0,-8372.32,0.00,0.00,0.00,2406.68,0.00,0.00,0.00
192,65,41,9,-3916.68,1086.68,1,0,1,0,0,0,41,0,0,0,9,0,0,0.00,-3916.68,0.00,0.00,0.00,1086.68,0.00,0.00
193,52,64,10,-5031.47,1160.52,1,0,0,0,1,0,0,0,64,0,0,0,10,0.00,0.00,0.00,-5031.47,0.00,0.00,0.00,1160.52
194,42,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,33,156,38,-13843.74,3503.84,3,1,1,0,1,56,52,0,48,11,15,0,12,-5284.59,-4958.87,0.00,-3600.28,1222.28,1570.57,0.00,710.99
196,62,50,9,-4196.81,476.85,1,0,1,0,0,0,50,0,0,0,9,0,0,0.00,-4196.81,0.00,0.00,0.00,476.85,0.00,0.00
197,38,104,19,-8298.42,2255.24,2,1,0,0,1,53,0,0,51,8,0,0,11,-3286.33,0.00,0.00,-5012.09,859.39,0.00,0.00,1395.86
198,45,49,7,-6008.10,365.17,1,1,0,0,0,49,0,0,0,7,0,0,0,-6008.10,0.00,0.00,0.00,365.17,0.00,0.00,0.00
199,34,137,25,-8843.80,2375.23,2,0,0,1,1,0,0,75,62,0,0,12,13,0.00,0.00,-4556.12,-4287.68,0.00,0.00,1339.03,1036.21
